RRTstar_ml: cost: 392.76; iterations: 9378
RRTstar_ml: cost: 392.76; iterations: 9385
RRTstar_ml: cost: 392.76; iterations: 9398
RRTstar_ml: cost: 392.76; iterations: 9400
RRTstar_ml: cost: 392.76; iterations: 9436
RRTstar_ml: cost: 392.76; iterations: 9500
RRTstar_ml: cost: 392.76; iterations: 9510
RRTstar_ml: cost: 392.76; iterations: 9528
RRTstar_ml: cost: 392.76; iterations: 9533
RRTstar_ml: cost: 392.76; iterations: 9571
RRTstar_ml: cost: 392.76; iterations: 9576
RRTstar_ml: cost: 392.76; iterations: 9600
RRTstar_ml: cost: 392.76; iterations: 9621
RRTstar_ml: cost: 392.76; iterations: 9644
RRTstar_ml: cost: 392.76; iterations: 9653
RRTstar_ml: cost: 392.76; iterations: 9661
RRTstar_ml: cost: 392.76; iterations: 9687
RRTstar_ml: cost: 392.76; iterations: 9692
RRTstar_ml: cost: 392.76; iterations: 9700
RRTstar_ml: cost: 392.76; iterations: 9708
RRTstar_ml: cost: 392.76; iterations: 9750
RRTstar_ml: cost: 392.76; iterations: 9800
RRTstar_ml: cost: 392.76; iterations: 9804
RRTstar_ml: cost: 392.76; iterations: 9818
RRTstar_ml: cost: 392.76; iterations: 9837
RRTstar_ml: cost: 392.76; iterations: 9840
RRTstar_ml: cost: 392.76; iterations: 9845
RRTstar_ml: cost: 392.76; iterations: 9912
RRTstar_ml: cost: 392.76; iterations: 9921
RRTstar_ml: cost: 392.76; iterations: 9929
RRTstar_ml: cost: 392.76; iterations: 9930
RRTstar_ml: cost: 392.76; iterations: 9942
